xaxis0,yaxis,eq:p0*p1**x0*cos(p2*x0)_para:[-0.23847398  0.9973566   0.02666617]mse:0.0001373708031128121,eq:p0*p1**x0*cos(p2 + p3*x0)_para:[-0.23041532  0.99770677 -0.48872936  0.02786787]mse:5.366761752955556e-05
3342.585,0.0067424959670877,-1.3394749864335934e-05,1.6059601046068333e-06
3345.997,0.0074876470645408,-1.0378295955859955e-05,-8.499053187868336e-06
3349.354,0.0062457285687857,-7.379171510454831e-06,-1.8213470244154342e-05
3352.725,0.0050038100730306,-4.361213085674708e-06,-2.7658628723160934e-05
3390.462,-0.003689619397255,2.318325006039365e-05,-9.290818191128386e-05
3393.824,-0.0026960846006509,2.4602817319319767e-05,-9.400622095906696e-05
3397.226,-0.003689619397255,2.581242395620418e-05,-9.426166283361991e-05
3400.613,-0.0031928519989529,2.6784202830530047e-05,-9.367187252359486e-05
3403.961,-0.003689619397255,2.751306323681267e-05,-9.227898207365577e-05
3407.344,-0.0051799215921611,2.801372577445596e-05,-9.007861026915436e-05
3410.7319999999995,-0.0051799215921611,2.8277696733187648e-05,-8.710798128721868e-05
3414.0979999999995,-0.004683154193859,2.830669682722261e-05,-8.343433461808907e-05
3443.056,0.0040102752764265,1.9977879400743467e-05,-2.968474825640351e-05
3446.442,0.0037618915772755,1.8193981901197737e-05,-2.1875821223255715e-05
3449.824,0.0040102752764265,1.6295729722468895e-05,-1.4002252538593337e-05
3493.432,0.0074876470645408,-1.0607199061545046e-05,6.5584832348192e-05
3496.796,0.0002845197891612,-1.2282356500525764e-05,6.83118445534393e-05
3500.177,0.0047554263738796,-1.3836559350201776e-05,7.04065998353678e-05
3503.5439999999994,0.0040102752764265,-1.52451464220798e-05,7.184052541254834e-05
3506.927,0.0010296708866143,-1.651155041170691e-05,7.262317139812503e-05
3510.315,0.0010296708866143,-1.7622599519475657e-05,7.274909372519414e-05
3513.722,0.0017748219840673,-1.8574878348468782e-05,7.22209487107951e-05
3517.0979999999995,0.0005329034883123,-1.9350466928785485e-05,7.106460395351309e-05
3520.4819999999995,0.0045070426747285,-1.995668952206328e-05,6.929321324914737e-05
3523.838,0.0005329034883123,-2.0386745024363143e-05,6.695580819346454e-05
3527.201,0.0025199730815204,-2.064627498678417e-05,6.406289692370109e-05
3530.564,0.0007812871874633,-2.0735144167740968e-05,6.06525733605383e-05
3533.951,0.0005329034883123,-2.065448463882318e-05,5.673328369829825e-05
3537.353,0.0087295655602958,-2.0405281773288237e-05,5.234966729223254e-05
3549.572,-0.0019509335031978,-1.821026377260475e-05,3.364902459919781e-05
3552.9819999999995,3.6136090010265525e-05,-1.7268187936517194e-05,2.7827918711448757e-05
3556.377,3.6136090010265525e-05,-1.6205126903225475e-05,2.187298196810113e-05
3559.751,0.0007812871874633,-1.5035772089028292e-05,1.5852388415283518e-05
3563.123,-0.0021993172023488,-1.3766160577226568e-05,9.788040512615183e-06
3566.497,-0.0017025498040468,-1.2406854628466011e-05,3.727000287795484e-06
3569.842,0.0007812871874633,-1.0983788218457909e-05,-2.2225844266658676e-06
3573.199,-0.0029444682998019,-9.492856777563084e-06,-8.082895697084031e-06
3576.556,0.0007812871874633,-7.952096198215366e-06,-1.3782942098907164e-05
3579.9009999999994,-0.0019509335031978,-6.38042220293896e-06,-1.92561614026522e-05
3583.274,-0.0021993172023488,-4.772143386514913e-06,-2.4521444519692534e-05
3586.646,0.0022715893823694,-3.1541919599851395e-06,-2.948808949187197e-05
3590.0080000000003,-0.0007090150074427,-1.54412932559397e-06,-3.41052793786429e-05
3600.902,0.0025199730815204,3.4995927386683675e-06,-4.637174051380332e-05
3604.275,-0.0007090150074427,4.962878123588699e-06,-4.923420744908311e-05
3607.647,-0.0051799215921611,6.359704971823671e-06,-5.161777367661321e-05
3611.051,-0.0017025498040468,7.692525484453728e-06,-5.352525498316592e-05
3614.428,-0.003689619397255,8.928640067553013e-06,-5.4913294377365137e-05
3617.803,-0.0026960846006509,1.0069786744633696e-05,-5.57940936882477e-05
3621.173,-0.004186386795557,1.110768618774991e-05,-5.61684491076883e-05
3624.546,0.0005329034883123,1.203828934625827e-05,-5.6042162297452966e-05
3627.91,0.0010296708866143,1.285298842350306e-05,-5.542578741121887e-05
3631.268,-0.0034412356981039,1.3548719443521298e-05,-5.433493124900692e-05
3634.632,-0.0021993172023488,1.412444378361116e-05,-5.278256777605858e-05
3638.006,-0.0014541661048958,1.4577477072643478e-05,-5.0784343712052926e-05
3641.384,0.0042586589755775,1.4904775539368304e-05,-4.8365525903258945e-05
3653.42,-0.0034412356981039,1.504751343670618e-05,-3.6793145710795194e-05
3656.801,-0.004186386795557,1.480810057435637e-05,-3.285700426739842e-05
3660.173,-0.004186386795557,1.445364096255292e-05,-2.8701672352078457e-05
3663.539,-0.0002122476091407,1.398948822816188e-05,-2.4365041508002284e-05
3666.933,0.0007812871874633,1.3415648447775838e-05,-1.984309128146668e-05
3670.306,0.0012780545857653,1.2746580660700787e-05,-1.5242747651020493e-05
3673.693,0.0030167404798224,1.1982875424736438e-05,-1.0559222053726996e-05
3677.094,-0.0007090150074427,1.1131308173598984e-05,-5.8346277325375155e-06
3680.46,-0.0012057824057448,1.0213277925065717e-05,-1.1790806376888955e-06
3683.834,0.0012780545857653,9.22674781908938e-06,3.4262373249420868e-06
3687.199,-0.0012057824057448,8.185829064080514e-06,7.91867162978737e-06
3690.579,0.0020232056832184,7.092418768683766e-06,1.2291752417703681e-05
3693.948,0.0037618915772755,5.964505608585665e-06,1.647528317268305e-05
3705.036,0.0010296708866143,2.1060874408260644e-06,2.860006206037665e-05
3708.39,0.0037618915772755,9.314955475650149e-07,3.1663048660177116e-05
3711.755,0.0012780545857653,-2.336553798654467e-07,3.4411494742615324e-05
3715.126,0.0012780545857653,-1.3783648468668736e-06,3.6819672230782007e-05
3718.511,0.0067424959670877,-2.496233747595266e-06,3.887420209950103e-05
3721.872,-0.0004606313082917,-3.566426977784678e-06,4.054117619181511e-05
3725.221,0.0050038100730306,-4.585534515578015e-06,4.182364502258927e-05
3728.591,0.0040102752764265,-5.556014084345935e-06,4.2727265228087844e-05
3731.981,-0.0004606313082917,-6.4696485103072975e-06,4.324268271549016e-05
3735.375,-0.0009573987065938,-7.315109101084264e-06,4.336479088896965e-05
3738.759,-0.0009573987065938,-8.083432029949898e-06,4.3099103878282504e-05
3742.129,0.0062457285687857,-8.769598933736037e-06,4.2458312498342354e-05
3745.568,-0.0007090150074427,-9.38425516435873e-06,4.142923729142682e-05
3756.072,0.0010296708866143,-1.0693434004295089e-05,3.6115732724057334e-05
3759.46,-0.0014541661048958,-1.0926621467936542e-05,3.3775733852393486e-05
3762.845,0.0030167404798224,-1.106638128006602e-05,3.117370659074564e-05
3766.213,-0.0017025498040468,-1.111347034415322e-05,2.834969025549222e-05
3769.59,0.0012780545857653,-1.1069828819414044e-05,2.5311341638896676e-05
3772.959,-0.0014541661048958,-1.093759181825218e-05,2.210375707799841e-05
3776.349,0.0027683567806714,-1.0717773257176418e-05,1.872961397284227e-05
3779.718,0.0020232056832184,-1.0416396455369424e-05,1.526261708606742e-05
3783.08,-0.0034412356981039,-1.0037126991905258e-05,1.172196665235457e-05
3786.457,-0.0031928519989529,-9.58167489520139e-06,8.116756860665273e-06
3789.819,-0.004434770494708,-9.059055158528431e-06,4.51133004219293e-06
3793.209,0.0032651241789734,-8.467692237851629e-06,8.918572093002738e-07
3806.132,0.0005329034883123,-5.730895440426077e-06,-1.2203601030753092e-05
3809.521,-0.004186386795557,-4.91813198038319e-06,-1.5317478360106886e-05
3812.878,0.0010296708866143,-4.087661953360474e-06,-1.8220162742162687e-05
3816.237,-0.003689619397255,-3.238545491053047e-06,-2.0920791896936124e-05
3819.648,-0.0021993172023488,-2.365040078601506e-06,-2.3433547478475763e-05
3823.029,-0.00493153789301,-1.495310401711608e-06,-2.567713857978799e-05
3826.39,-0.0014541661048958,-6.3395416067423e-07,-2.764768705768197e-05
3829.766,-0.003689619397255,2.2107196916142585e-07,-2.935286524649574e-05
3833.144,-0.004434770494708,1.0596510543103104e-06,-3.0773200871204495e-05
3836.533,-0.0021993172023488,1.877376913210401e-06,-3.190261718210238e-05
3839.905,-0.003689619397255,2.6613604227491145e-06,-3.272713624273288e-05
3843.275,0.0012780545857653,3.4095185471640146e-06,-3.3250264445289094e-05
3859.761,-0.0002122476091407,6.394922032484326e-06,-3.1558574400363155e-05
3863.149,-0.0012057824057448,6.842043797209257e-06,-3.038789591840132e-05
3866.559,-0.0031928519989529,7.2276383026635905e-06,-2.89548416251771e-05
3869.95,-0.0017025498040468,7.544977237858686e-06,-2.7292987771459006e-05
3873.335,3.6136090010265525e-05,7.794585743113267e-06,-2.5417011411777462e-05
3876.742,-0.0021993172023488,7.977199279908872e-06,-2.3330115098841603e-05
3880.123,-0.0007090150074427,8.090093001536528e-06,-2.108357259592787e-05
3883.474,0.0007812871874633,8.135107093995929e-06,-1.8706675000305925e-05
3886.833,-0.0012057824057448,8.114226395983827e-06,-1.6197093223762512e-05
3890.204,0.0047554263738796,8.028176301159386e-06,-1.3574741283798228e-05
3893.576,0.0027683567806714,7.878708983886974e-06,-1.0872260983769305e-05
3896.942,0.0010296708866143,7.668598113867394e-06,-8.120397458353093e-06
3900.304,0.0032651241789734,7.400753291324407e-06,-5.342720351699117e-06
3910.54,0.0002845197891612,6.263346254127156e-06,3.038556882261346e-06
3913.944,0.0069908796662387,5.791234768677528e-06,5.718067226489132e-06
3917.341,-0.0017025498040468,5.280920952170125e-06,8.299449486814437e-06
3920.699,0.0032651241789734,4.742790197903597e-06,1.0739033650799827e-05
3924.07,0.0005329034883123,4.17385940741973e-06,1.3056060058736735e-05
3927.465,0.0012780545857653,3.5769657344204157e-06,1.5237314578885978e-05
3930.901,0.0032651241789734,2.953856662663941e-06,1.7271864025054907e-05
3934.272,-0.0002122476091407,2.329316586980445e-06,1.9083456266947137e-05
3937.676,0.0020232056832184,1.6907856753348323e-06,2.0713903612010368e-05
3941.072,0.0017748219840673,1.0512306947548605e-06,2.2129918565802565e-05
3944.48,-0.0002122476091407,4.122095802033356e-07,2.3329994872340762e-05
3947.87,-0.0034412356981039,-2.154881301007213e-07,2.429686129853183e-05
3951.247,-0.0029444682998019,-8.279337560356042e-07,2.5029952121763417e-05
3963.139,-0.0029444682998019,-2.815255637015545e-06,2.5759524877555514e-05
3966.563,-0.0002122476091407,-3.3208470627200444e-06,2.5442150507124512e-05
3969.952,-0.0026960846006509,-3.785075585978547e-06,2.4905181976153387e-05
3973.321,-0.0021993172023488,-4.207744053413439e-06,2.415978348873077e-05
3976.684,-0.0009573987065938,-4.588332569833236e-06,2.3215084863299453e-05
3980.039,0.0020232056832184,-4.924548073156256e-06,2.2084210168141304e-05
3983.421,0.0047554263738796,-5.217570943174398e-06,2.076670485284897e-05
3986.805,-0.0031928519989529,-5.463081153717547e-06,1.9284431270249066e-05
3990.17,-0.0002122476091407,-5.658772747652627e-06,1.7663344800554282e-05
3993.531,-0.0014541661048958,-5.805290394362746e-06,1.591419968638831e-05
3996.895,0.0035135078781245,-5.902645787127663e-06,1.405075485130329e-05
4000.25,-0.0012057824057448,-5.950709637981781e-06,1.2097943160509571e-05
4003.634,0.0022715893823694,-5.9500726218705175e-06,1.005159478098118e-05
4015.434,0.0020232056832184,-5.5778755755478e-06,2.591657727927402e-06
4018.795,-0.0034412356981039,-5.373544597915466e-06,4.539292372849357e-07
4022.175,-0.004186386795557,-5.128156337470975e-06,-1.6668428132854552e-06
4025.55,0.0025199730815204,-4.845896621482486e-06,-3.7371678680943018e-06
4028.926,-0.0059250726896141,-4.529278335095889e-06,-5.743236264232162e-06
4032.282,0.0017748219840673,-4.1836985610157045e-06,-7.656569409988762e-06
4035.637,-0.0002122476091407,-3.810804078806589e-06,-9.473259264497712e-06
4039.007,0.0040102752764265,-3.4121416858665e-06,-1.118686302369985e-05
4042.372,-0.0024477009014999,-2.993602196283216e-06,-1.277339572992151e-05
4045.749,0.0010296708866143,-2.556765414320015e-06,-1.4228379498422193e-05
4049.11,0.0050038100730306,-2.1090868517156824e-06,-1.5529349928339946e-05
4052.496,-0.0031928519989529,-1.6489358918636003e-06,-1.668230022149859e-05
4055.895,0.0015264382849163,-1.1817221661474176e-06,-1.767264530033973e-05
4068.282,-0.0014541661048958,5.039918293783453e-07,-1.9783084180053522e-05
4071.68,-0.0019509335031978,9.45444771366552e-07,-1.9940350438019778e-05
4075.042,0.0005329034883123,1.3668460950816887e-06,-1.9917881638076634e-05
4078.393,0.0010296708866143,1.768539952169759e-06,-1.9722131783350524e-05
4081.778,-0.0014541661048958,2.152788005789996e-06,-1.935311781185331e-05
4085.142,0.0042586589755775,2.510516135554178e-06,-1.8821696917072928e-05
4088.504,0.0037618915772755,2.8415346591519737e-06,-1.8133738386365798e-05
4091.872,0.0012780545857653,3.144382499742934e-06,-1.7295785702532274e-05
4095.251,-0.0009573987065938,3.417346424051324e-06,-1.6315175046267136e-05
4098.653,0.0025199730815204,3.659241812856984e-06,-1.5197270669671794e-05
4102.007,3.6136090010265525e-05,3.864019060916022e-06,-1.3978562109481224e-05
4105.388999999999,0.0064941122679367,4.0355488382821815e-06,-1.2645123869095631e-05
4108.761,-0.0002122476091407,4.170858818833362e-06,-1.1224437291050678e-05
4120.405000000001,0.0015264382849163,4.360010616086824e-06,-5.816845095938293e-06
4123.780000000001,0.0062457285687857,4.335013455172495e-06,-4.163663197157385e-06
4127.146999999999,0.0055005774713326,4.275521163842672e-06,-2.503081256817809e-06
4130.544,0.0020232056832184,4.18163135419112e-06,-8.312692759798685e-07
4133.928,-0.0012057824057448,4.055641747443909e-06,8.158308096549608e-07
4137.285,-0.0024477009014999,3.900226506535782e-06,2.417577038195908e-06
4140.65,0.0015264382849163,3.715815290768843e-06,3.977342496520623e-06
4144.023999999999,0.0005329034883123,3.504135748271097e-06,5.482200315813055e-06
4147.417,0.0002845197891612,3.266436009863602e-06,6.9233858494307725e-06
4150.812,-0.0017025498040468,3.006064099685968e-06,8.281273836718132e-06
4154.174999999999,0.0055005774713326,2.728416740012755e-06,9.53273204238677e-06
4157.551,-0.0017025498040468,2.432552069887415e-06,1.0685654666277406e-05
4160.912,-0.0031928519989529,2.123616393827584e-06,1.1722057463393943e-05
4173.710999999999,-0.0024477009014999,8.647293589635214e-07,1.4534884379916923e-05
4177.0830000000005,-0.0019509335031978,5.24395099239299e-07,1.4955801110827743e-05
4180.441999999999,-0.0007090150074427,1.8713967152754625e-07,1.5237586810090382e-05
4183.828,0.0012780545857653,-1.483236327800293e-07,1.5382366593641487e-05
4187.217999999999,0.0017748219840673,-4.770005313606479e-07,1.5388113835203117e-05
4190.584999999999,-0.0012057824057448,-7.938075218323173e-07,1.5258022276255629e-05
4193.9490000000005,-0.003689619397255,-1.098351518204667e-06,1.4996109358141508e-05
4197.342999999999,3.6136090010265525e-05,-1.3911983581457277e-06,1.4602606673885433e-05
4200.710999999999,-0.0024477009014999,-1.6653854901941167e-06,1.4089207611407302e-05
4204.081,-0.0024477009014999,-1.921437262175359e-06,1.3459371860944453e-05
4207.455,-0.0017025498040468,-2.157708757412641e-06,1.2719759672420557e-05
4210.829,-0.0031928519989529,-2.3723275747381896e-06,1.1879255772818656e-05
4214.214,-0.0034412356981039,-2.5645251142457344e-06,1.0943649396509159e-05
4225.957,-0.0024477009014999,-3.037362872267525e-06,7.123143707065655e-06
4229.347,-0.0034412356981039,-3.1151655054386745e-06,5.898603390056015e-06
4232.739,3.6136090010265525e-05,-3.1661458098036624e-06,4.639674307680113e-06
4236.101000000001,-0.0026960846006509,-3.1902142697978974e-06,3.3702067150091076e-06
4239.458999999999,-0.003938003096406,-3.1882285563200214e-06,2.0921752851109165e-06
4242.816000000001,-0.0004606313082917,-3.160719068209141e-06,8.157864624663718e-07
4246.182000000001,-0.0012057824057448,-3.108186051301263e-06,-4.515685612966027e-07
4249.529,-0.0019509335031978,-3.03203228730712e-06,-1.6885834717038137e-06
4252.924999999999,-0.0024477009014999,-2.9314434909106883e-06,-2.9093857494002696e-06
4256.280999999999,-0.0014541661048958,-2.8101744723495696e-06,-4.071736440521101e-06
4259.710999999999,-0.0019509335031978,-2.6651872307651697e-06,-5.204541657196333e-06
4263.107,-0.0017025498040468,-2.502234996857428e-06,-6.261946819300779e-06
4266.505999999999,-0.0007090150074427,-2.321496124702222e-06,-7.247840787913567e-06
4278.249,0.0022715893823694,-1.5872238869084713e-06,-9.995687108787773e-06
4281.655999999999,-0.0012057824057448,-1.350378870949785e-06,-1.0578427972799455e-05
4285.026,-0.0007090150074427,-1.1092968258347973e-06,-1.1052307540269937e-05
4288.388999999999,0.0057489611704836,-8.640312188939113e-07,-1.1420938120968309e-05
4291.767,-0.0019509335031978,-6.15034609309532e-07,-1.1684708444439389e-05
4295.126,0.0010296708866143,-3.6686125835174e-07,-1.184046979268509e-05
4298.492,0.0042586589755775,-1.1960645989885444e-07,-1.1890262419049618e-05
4301.851999999999,-0.0007090150074427,1.238148708509917e-07,-1.183503653967687e-05
4305.210999999999,0.0069908796662387,3.6188058097815253e-07,-1.1677125789949598e-05
4308.579,0.0035135078781245,5.934540540699239e-07,-1.141866118215138e-05
4311.996999999999,-0.0004606313082917,8.193780068014796e-07,-1.1057767523996364e-05
4315.352999999999,0.0010296708866143,1.0306485352673455e-06,-1.06114211417015e-05
4318.75,0.0005329034883123,1.2322972376644796e-06,-1.0072229806332092e-05
4330.297999999999,0.0025199730815204,1.8078391886112617e-06,-7.66982695456379e-06
4333.712,-0.0004606313082917,1.940984025043058e-06,-6.82080116441018e-06
4337.110999999999,0.0005329034883123,2.055193506586933e-06,-5.927389267974728e-06
4340.466999999999,0.0055005774713326,2.149394844814861e-06,-5.006731696040634e-06
4343.840999999999,0.0035135078781245,2.2250714601410804e-06,-4.05127117257185e-06
4347.251999999999,-0.0009573987065938,2.2819027338122294e-06,-3.0639510399355345e-06
4350.624,0.0005329034883123,2.318526262335481e-06,-2.0758029763539775e-06
4354.027,-0.0026960846006509,2.335820763947569e-06,-1.0754378143547699e-06
4379.709999999999,0.0020232056832184,1.8759015397088544e-06,5.696052675956012e-06
4383.081999999999,0.0055005774713326,1.749096749032832e-06,6.38097317968697e-06
4386.428,0.0050038100730306,1.611502145736093e-06,6.994620735096216e-06
4389.789999999999,0.0040102752764265,1.4627596147872005e-06,7.540619825916444e-06
4393.153999999999,0.0015264382849163,1.3047849326550734e-06,8.01243108145747e-06
4396.553,-0.0014541661048958,1.1373372913913118e-06,8.410397157685946e-06
4399.960999999999,-0.0026960846006509,9.630636266207664e-07,8.727601235714924e-06
4403.337,0.0010296708866143,7.856507453672483e-07,8.959496383138152e-06
4431.928,-0.0007090150074427,-6.98494768243996e-07,7.715920895431327e-06
4435.334999999999,-0.0009573987065938,-8.499507685754979e-07,7.227136155156771e-06
4438.761999999999,-0.0012057824057448,-9.924846304403434e-07,6.677540517069714e-06
4442.16,-0.0026960846006509,-1.123100957995266e-06,6.081028127997871e-06
4445.527,0.0042586589755775,-1.2411346850199485e-06,5.445357687674982e-06
4448.893,-0.003938003096406,-1.3470461001351525e-06,4.77178323764623e-06
4452.266,-0.0007090150074427,-1.440412094979763e-06,4.0651284363911925e-06
4455.703,-0.0017025498040468,-1.5218577504310924e-06,3.3193973543866984e-06
4459.091999999999,0.0059973448696346,-1.5882123867393009e-06,2.5657192540886136e-06
4462.485999999999,0.0050038100730306,-1.640480587161776e-06,1.7996999850275211e-06
4465.850999999999,-0.0004606313082917,-1.678115978003511e-06,1.0360339828552838e-06
4469.233999999999,0.0007812871874633,-1.7016593288416077e-06,2.7092953557394075e-07
4472.617,0.0055005774713326,-1.7109339816106327e-06,-4.847856259866854e-07
4476.004999999999,0.0052521937721816,-1.7061002897298802e-06,-1.2256293818374794e-06
4488.787999999999,-0.0014541661048958,-1.5669173263283876e-06,-3.7706249871088053e-06
4492.183999999999,0.0047554263738796,-1.50026605058865e-06,-4.3547264653719954e-06
4495.532999999999,-0.0014541661048958,-1.4236456893689778e-06,-4.883782341671247e-06
4498.92,0.0032651241789734,-1.3359772985999272e-06,-5.367421067355041e-06
4502.273999999999,-0.0004606313082917,-1.239954127165578e-06,-5.791962445077644e-06
4505.668,-0.0007090150074427,-1.1344104388576686e-06,-6.163527843143436e-06
4509.046999999999,0.0007812871874633,-1.0219666664949054e-06,-6.473068883633224e-06
4512.391,0.0047554263738796,-9.044762425349612e-07,-6.718305155514174e-06
4515.75,-0.0021993172023488,-7.812932232966782e-07,-6.902236488051173e-06
4519.103999999999,0.0035135078781245,-6.542032850310318e-07,-7.022840382303292e-06
4522.428,0.0040102752764265,-5.252891059248795e-07,-7.080112672859881e-06
4538.278999999999,-0.0026960846006509,9.71645911839094e-08,-6.529661100015896e-06
4541.661,0.0017748219840673,2.2479342720839785e-07,-6.248526646169163e-06
4545.042,0.0027683567806714,3.4829309468539085e-07,-5.916420924791996e-06
4548.414999999999,-0.0019509335031978,4.6649664532515997e-07,-5.537948742163754e-06
4551.767,0.0027683567806714,5.78153931518686e-07,-5.1191937501299734e-06
4555.147999999999,3.6136090010265525e-05,6.841049795161279e-07,-4.658131485605616e-06
4558.554,-0.0024477009014999,7.833137380622924e-07,-4.159113017030377e-06
4561.911,-0.0031928519989529,8.730398650653142e-07,-3.6382262217226863e-06
4565.290999999999,-0.0012057824057448,9.5471277869346e-07,-3.089715738441339e-06
4568.672999999999,-0.0017025498040468,1.0272201089719923e-06,-2.5219463481681813e-06
4572.072,-0.0019509335031978,1.0903756355233738e-06,-1.9376148062345426e-06
4575.430999999999,-0.0012057824057448,1.1428811768690528e-06,-1.3519797038659653e-06
4578.789999999999,-0.0017025498040468,1.185289587291985e-06,-7.634810119482739e-07
4582.155999999999,-0.0014541661048958,1.21749471012211e-06,-1.7609510146864749e-07
4595.338,-0.0034412356981039,1.2441373625331362e-06,2.0066724846783047e-06
4598.722,-0.0026960846006509,1.226032840509952e-06,2.5139704962577904e-06
4602.088,-0.0019509335031978,1.198437081192598e-06,2.9886764080262553e-06
4605.451999999999,0.0022715893823694,1.1616956767556606e-06,3.4295972412600567e-06
4608.819,0.0002845197891612,1.1162081691802582e-06,3.834012126685168e-06
4612.179999999999,-0.0026960846006509,1.0626266982593057e-06,4.197911677287632e-06
4615.518,0.0020232056832184,1.0018953976833352e-06,4.517420644864738e-06
4618.879999999999,0.0020232056832184,9.337778069371026e-07,4.794860825248859e-06
4622.236999999999,-0.0026960846006509,8.594698677643141e-07,5.02572290425076e-06
4625.617,-0.0012057824057448,7.790167491311467e-07,5.210232283904906e-06
4628.99,-0.0009573987065938,6.938419905656133e-07,5.345523196446111e-06
4632.388999999999,-0.0019509335031978,6.038580885938336e-07,5.4320561716135445e-06
4635.769999999999,0.0002845197891612,5.110190243566117e-07,5.468534729712393e-06
4647.537,0.0015264382849163,1.7363692535102088e-07,5.219830489221334e-06
4650.897999999999,-0.0019509335031978,7.650733153572857e-08,5.04718937046752e-06
4654.260999999999,-0.0012057824057448,-1.9580743027117263e-08,4.832848416763095e-06
4657.654999999999,-0.0024477009014999,-1.1467353433759926e-07,4.576905195850077e-06
4661.027,-0.0017025498040468,-2.0654427968109465e-07,4.286057409928063e-06
4664.395999999999,0.0012780545857653,-2.9504214956985416e-07,3.962197265078055e-06
4667.766,-0.0021993172023488,-3.796183267839484e-07,3.6083330387934213e-06
4671.153999999999,-0.003938003096406,-4.600467667451119e-07,3.226036356045841e-06
4674.532999999999,-0.0009573987065938,-5.350973980369272e-07,2.822035861284306e-06
4677.909,3.6136090010265525e-05,-6.044133072047384e-07,2.3996575090473796e-06
4681.270999999999,-0.0019509335031978,-6.673531586067728e-07,1.9644097097258964e-06
4684.636999999999,-0.0014541661048958,-7.238808152152116e-07,1.5180794349921797e-06
4688.039999999999,-0.0007090150074427,-7.740840129182385e-07,1.0602610581863265e-06
4699.628999999999,0.0030167404798224,-8.892987225088928e-07,-4.92104190905708e-07
4702.992999999999,-0.0002122476091407,-9.060352878732254e-07,-9.249288657393309e-07
4706.366,0.0010296708866143,-9.15198204734424e-07,-1.3440997251127307e-06
4709.75,3.6136090010265525e-05,-9.16786307014334e-07,-1.746246557164585e-06
4713.100999999999,0.0059973448696346,-9.109728109541056e-07,-2.123094646844011e-06
4716.455,0.0022715893823694,-8.979707151410254e-07,-2.4760080500048267e-06
4719.813999999999,-0.0009573987065938,-8.779776525534762e-07,-2.802396884446067e-06
4723.186,-0.0017025498040468,-8.511752351907875e-07,-3.1003640888251907e-06
4726.555999999999,-0.0026960846006509,-8.179850710233439e-07,-3.366274478082599e-06
4729.938,0.0055005774713326,-7.786246322593376e-07,-3.5992264802572906e-06
4733.308999999999,-0.0021993172023488,-7.337836492454212e-07,-3.7960894932219797e-06
4736.664999999999,-0.0029444682998019,-6.840382064788493e-07,-3.955853038351216e-06
4740.034,-0.0002122476091407,-6.294701950091066e-07,-4.079032764608933e-06
4751.652,0.0027683567806714,-4.131778353503524e-07,-4.2136803828799954e-06
4755.01,-0.0014541661048958,-3.4482321818302255e-07,-4.169752014736597e-06
4758.370999999999,-0.0014541661048958,-2.748443907932164e-07,-4.089954208129903e-06
4761.745999999999,-0.0031928519989529,-2.035946168999678e-07,-3.975010932176523e-06
4765.179,0.0055005774713326,-1.3072611389202722e-07,-3.823902690288608e-06
4768.552,0.0055005774713326,-5.93388085049136e-08,-3.643701656412285e-06
4771.958999999999,-0.0029444682998019,1.1971062683242502e-08,-3.431876166303043e-06
4775.367,-0.0009573987065938,8.19277696324079e-08,-3.1923830141239655e-06
4778.748,-0.0012057824057448,1.494269906009208e-07,-2.9300519850804346e-06
4782.115,-0.0004606313082917,2.142501293673101e-07,-2.6470135600159546e-06
4785.519999999999,-0.0019509335031978,2.768815755606947e-07,-2.3415470112622104e-06
4788.902,-0.0014541661048958,3.357235239240085e-07,-2.0219947835569188e-06
4792.248,-0.0002122476091407,3.902253958438089e-07,-1.6930340779530236e-06
